timestamp,temperature,battery,voltage,fuel,temp_status,battery_status,voltage_status,fuel_status
2026-05-26 17:38:51.349106,26.566595912700702,92.90100172862003,3.7796620210868235,97.28068741722167,Normal,Normal,Normal,Normal
2026-05-26 17:38:52.351213,26.674556768011772,92.53715313297508,4.842733685595672,97.1671261796995,Normal,Normal,Normal,Normal
2026-05-26 17:38:53.353720,27.016936868448475,92.36052485523,3.5762397414342666,97.07483124467713,Normal,Normal,Warning,Normal
2026-05-26 17:38:54.355080,27.32926716796797,92.23135253693954,4.283609073986206,96.94427353171662,Normal,Normal,Normal,Normal
2026-05-26 17:38:55.357218,27.482910589203414,91.87229180512477,3.544077120290036,96.86448790428072,Normal,Normal,Warning,Normal
2026-05-26 17:38:56.358926,27.670250641162735,91.38020078934134,4.360421307605883,96.70357091257979,Normal,Normal,Normal,Normal
2026-05-26 17:38:57.360694,28.036257512648092,90.96586247912614,3.8739399781569803,96.50445792162033,Normal,Normal,Normal,Normal
2026-05-26 17:38:58.362350,28.24668925932684,90.6913857030122,3.724710882131886,96.43757935094956,Normal,Normal,Normal,Normal
2026-05-26 17:38:59.364697,28.617988090308096,90.22071883501533,4.452036388624299,96.36691407401419,Normal,Normal,Normal,Normal
2026-05-26 17:39:00.367474,28.794945901550225,89.95835234601483,4.188003507711569,96.19743793022178,Normal,Normal,Normal,Normal
2026-05-26 17:39:01.370794,29.003325427354717,89.48656207196004,3.8434957222329644,96.03140650265485,Normal,Normal,Normal,Normal
2026-05-26 17:39:02.373216,29.191068154769926,89.252494786113,4.098706710839892,95.92245372024517,Normal,Normal,Normal,Normal
2026-05-26 17:39:03.375075,29.367368042515096,88.79075944371115,4.541988587113392,95.72331925306685,Normal,Normal,Normal,Normal
2026-05-26 17:39:04.377066,29.55887831322316,88.4075930314308,3.3891588062537643,95.5561314322221,Normal,Normal,Warning,Normal
2026-05-26 17:39:05.379292,29.895606757074923,88.19481388192071,3.6626606947762923,95.45382082972591,Normal,Normal,Normal,Normal
2026-05-26 17:39:06.383363,30.0019085607551,87.97840983598866,4.849057361436829,95.34322401373151,Normal,Normal,Normal,Normal
2026-05-26 17:39:07.385677,30.283006051840495,87.76936237866059,3.7568760770669645,95.19082587892629,Normal,Normal,Normal,Normal
2026-05-26 17:39:08.387541,30.626679291415975,87.40615461923942,4.75020538887192,95.0425681628714,Normal,Normal,Normal,Normal
2026-05-26 17:39:09.389239,30.88485566266102,87.00468456398876,3.6815678986170672,94.88188640873159,Normal,Normal,Normal,Normal
2026-05-26 17:39:10.391225,31.0663494362629,86.88015924763461,3.400751176832088,94.76864695941563,Normal,Normal,Warning,Normal
2026-05-26 17:39:11.393075,31.38690343590378,86.52273939803105,4.170778354790298,94.64843512007896,Normal,Normal,Normal,Normal
2026-05-26 17:39:12.394569,31.60496262557296,86.36068974242123,4.840259622906419,94.56370705401986,Normal,Normal,Normal,Normal
2026-05-26 17:39:13.396366,31.749139826820432,85.98575126997957,4.643883816294332,94.50032044372787,Normal,Normal,Normal,Normal
2026-05-26 17:39:14.398161,31.875308457399687,85.7478618484519,4.137409043071781,94.4354509586961,Normal,Normal,Normal,Normal
2026-05-26 17:39:15.400810,32.1264124978613,85.50377659441283,4.953460973922327,94.25944722140893,Normal,Normal,Normal,Normal
2026-05-26 17:39:16.403084,32.60309031135399,85.27459531498312,3.5022963366681554,94.1592956345045,Normal,Normal,Warning,Normal
2026-05-26 17:39:17.404542,33.02272443567546,84.77657045288869,4.35058260952988,94.10105788059403,Normal,Normal,Normal,Normal
2026-05-26 17:39:18.406891,33.232408121909494,84.44316332157292,4.599493528058209,94.02870296236284,Normal,Normal,Normal,Normal
2026-05-26 17:39:19.409341,33.50430554606657,84.3281132505263,4.41158772149508,93.94210264773969,Normal,Normal,Normal,Normal
2026-05-26 17:39:20.411597,33.85252020347841,83.97667881579146,4.010390207424386,93.80585749933144,Normal,Normal,Normal,Normal
2026-05-26 17:39:21.413517,34.0743196986366,83.75442714106885,4.662712047774829,93.60672344089835,Normal,Normal,Normal,Normal
2026-05-26 17:39:22.415434,34.23520019531225,83.43292026440596,3.4233565540931155,93.50637067377113,Normal,Normal,Warning,Normal
2026-05-26 17:39:23.416845,34.62515267147245,83.11270729709211,4.998447096399059,93.37521313357401,Normal,Normal,Normal,Normal
2026-05-26 17:39:24.419349,34.73854063134255,82.68996090570468,4.077492681837738,93.20087932615847,Normal,Normal,Normal,Normal
2026-05-26 17:39:25.420984,34.967685703700894,82.26219386741916,3.326487213958291,93.0024656610849,Normal,Normal,Warning,Normal
2026-05-26 17:39:26.423030,35.17474957672121,82.1102429820631,3.638984452888335,92.94599542734996,Normal,Normal,Normal,Normal
2026-05-26 17:39:27.425810,35.32839063349873,81.65182941840466,4.991341828263246,92.88838245903999,Normal,Normal,Normal,Normal
2026-05-26 17:39:28.427745,35.81940757710038,81.25803511163559,4.351211909107464,92.74401451298225,Normal,Normal,Normal,Normal
2026-05-26 17:39:29.429390,36.04853356696929,80.97249276510355,3.4212754160746397,92.61472448605754,Normal,Normal,Warning,Normal
2026-05-26 17:39:30.431347,36.29900151793757,80.73746702171734,3.8818550179398894,92.48450549181199,Normal,Normal,Normal,Normal
2026-05-26 17:39:31.432964,36.71486124481803,80.50831915793356,4.163375787524217,92.32310802024868,Normal,Normal,Normal,Normal
2026-05-26 17:39:32.434693,37.13173671418159,80.04361893656639,3.817347334807442,92.26089740167987,Normal,Normal,Normal,Normal
2026-05-26 17:39:33.436424,37.32764735547984,79.71031883858375,3.9890807388501717,92.20141435044233,Normal,Normal,Normal,Normal
2026-05-26 17:39:34.438177,37.44593899528412,79.39046991257236,4.8380767537081475,92.12159631646509,Normal,Normal,Normal,Normal
2026-05-26 17:39:35.439860,37.84197108665907,79.26623510529566,3.9299862841385935,92.06329266539284,Normal,Normal,Normal,Normal
2026-05-26 17:39:36.441471,38.002214163507276,78.86087847444968,3.5826269520961995,91.9297689309299,Normal,Normal,Warning,Normal
2026-05-26 17:39:37.443187,38.11291830567602,78.43696460254259,4.064689564298097,91.83103736912031,Normal,Normal,Normal,Normal
2026-05-26 17:39:38.444767,38.484541240361004,78.32117863243099,3.336517152953286,91.71719268626235,Normal,Normal,Warning,Normal
2026-05-26 17:39:39.446315,38.68668110697162,77.85015490274215,3.96477883995493,91.5548010995441,Normal,Normal,Normal,Normal
2026-05-26 17:39:40.448134,38.810182171926705,77.50856010311601,4.426661095763247,91.47873615433005,Normal,Normal,Normal,Normal
2026-05-26 17:39:41.449872,39.00070941610845,77.12835663437828,4.401924484066269,91.4016552639656,Normal,Normal,Normal,Normal
2026-05-26 17:39:42.452168,39.38070460612184,76.70289794896279,3.55155205622695,91.2363227954307,Normal,Normal,Warning,Normal
2026-05-26 17:39:43.454132,39.87862835397241,76.31614706750446,4.341016986810807,91.07324745610305,Normal,Normal,Normal,Normal
2026-05-26 17:39:44.456512,40.357821349338074,76.12836390870216,4.41619120099437,90.9797050737987,Normal,Normal,Normal,Normal
2026-05-26 17:39:45.458911,40.61610428097133,75.73214005280764,3.32801025597436,90.80186509176622,Normal,Normal,Warning,Normal
2026-05-26 17:39:46.460920,40.79326733429112,75.40406071417146,4.3219601699435986,90.62787476395994,Normal,Normal,Normal,Normal
2026-05-26 17:39:47.463255,40.933972054373825,74.9129144631272,4.385548536565358,90.55171991401923,Normal,Normal,Normal,Normal
2026-05-26 17:39:48.465455,41.15476567831777,74.61245552834731,4.23738432982279,90.44611613864268,Normal,Normal,Normal,Normal
2026-05-26 17:39:49.467725,41.48106801086332,74.35331323631102,4.23234791642629,90.34624094115262,Normal,Normal,Normal,Normal
2026-05-26 17:39:50.471303,41.65938622813188,73.86054214444715,4.941309123369725,90.17533439938953,Normal,Normal,Normal,Normal
2026-05-26 17:39:51.473589,41.96442428302622,73.57604189283003,4.724711200435522,90.1135932687668,Normal,Normal,Normal,Normal
2026-05-26 17:39:52.475505,42.182683551898435,73.18124977712105,4.623661337031191,89.92555537910141,Normal,Normal,Normal,Normal
2026-05-26 17:39:53.477045,42.434454423440656,72.75045238044535,3.7050588398247792,89.80434111233356,Normal,Normal,Normal,Normal
2026-05-26 17:39:54.478777,42.91528100391851,72.49782188313216,4.85419965391846,89.65373217747924,Normal,Normal,Normal,Normal
2026-05-26 17:39:55.480546,43.40863493298407,72.28361498917002,4.491195140691412,89.57356043024714,Normal,Normal,Normal,Normal
2026-05-26 17:39:56.482346,43.86910049794877,72.03105005310239,3.6161080176470786,89.38918438755346,Normal,Normal,Normal,Normal
2026-05-26 17:39:57.483803,44.33493403853124,71.63247694209664,4.308342542514097,89.27352858763544,Normal,Normal,Normal,Normal
2026-05-26 17:39:58.485963,44.54183320817593,71.4681224081014,3.6032896305690256,89.21257293628804,Normal,Normal,Normal,Normal
2026-05-26 17:39:59.487626,45.028475402331495,71.27156441873656,3.8120658901311164,89.07485065038867,Normal,Normal,Normal,Normal
2026-05-26 17:40:00.489959,45.19925023245606,71.04111609564262,4.600701726419333,88.9501759227322,Normal,Normal,Normal,Normal
2026-05-26 17:40:01.491646,45.496244391410215,70.91927467601784,4.506958271548377,88.76194015661173,Normal,Normal,Normal,Normal
2026-05-26 17:40:02.493629,45.90177437548771,70.6278856923645,4.932384590521136,88.69636354578597,Normal,Normal,Normal,Normal
2026-05-26 17:40:03.495254,46.244852537261025,70.37798469573669,4.11946331247468,88.64131380755809,Normal,Normal,Normal,Normal
2026-05-26 17:40:04.496950,46.67491023141526,69.94866341844022,4.588049784583575,88.55920422980797,Normal,Normal,Normal,Normal
2026-05-26 17:40:05.498422,46.99620519450332,69.7983612613906,4.804587646030742,88.50447774900682,Normal,Normal,Normal,Normal
2026-05-26 17:40:06.500629,47.25444513240315,69.64031111430673,4.45202846027732,88.43543715284011,Normal,Normal,Normal,Normal
2026-05-26 17:40:07.502670,47.64776255058677,69.15560362355852,4.864533260653726,88.38095620341609,Normal,Normal,Normal,Normal
2026-05-26 17:40:08.504887,48.11774272967014,68.74142752009341,4.450624946093168,88.24735290642464,Normal,Normal,Normal,Normal
2026-05-26 17:40:09.506620,48.54669631166111,68.6125520713473,3.4452659411017934,88.09540772771109,Normal,Normal,Warning,Normal
2026-05-26 17:40:10.509248,48.6818859683161,68.2781396025373,4.729298591863406,87.92390274448115,Normal,Normal,Normal,Normal
2026-05-26 17:40:11.511364,48.79513362407793,67.82580317772681,4.413747773068185,87.744398392783,Normal,Normal,Normal,Normal
2026-05-26 17:40:12.514403,48.983059957294124,67.53683008187646,4.2181909162180204,87.67964716205563,Normal,Normal,Normal,Normal
2026-05-26 17:40:13.516658,49.3218571002284,67.27472659567944,3.6753300313312187,87.57206369423736,Normal,Normal,Normal,Normal
2026-05-26 17:40:14.520038,49.51618018526797,67.00784042462129,3.5709221395748774,87.38898857046655,Normal,Normal,Warning,Normal
2026-05-26 17:40:15.521970,49.807381648543846,66.82734384853593,4.774339139808552,87.20313944317806,Normal,Normal,Normal,Normal
2026-05-26 17:40:16.523475,50.06320646084136,66.36929900279985,3.3280432273477105,87.12843946150979,Normal,Normal,Warning,Normal
2026-05-26 17:40:17.525097,50.268681806829605,66.07571996672607,4.739962625121062,86.94843845882637,Normal,Normal,Normal,Normal
2026-05-26 17:40:18.527560,50.4575258521073,65.9530319264983,4.1200061858300625,86.75118941232168,Normal,Normal,Normal,Normal
2026-05-26 17:40:19.529780,50.735943152799166,65.53028649195778,4.509999217225509,86.56183415153541,Normal,Normal,Normal,Normal
2026-05-26 17:40:20.531508,50.863497450602,65.28645144814702,3.836555167664414,86.37365371054422,Normal,Normal,Normal,Normal
2026-05-26 17:40:21.533618,51.26606238477169,65.13594092265905,4.860379427251955,86.2399835594165,Normal,Normal,Normal,Normal
2026-05-26 17:40:22.536212,51.47600772247777,64.68167648630103,4.744847761654873,86.10492790885795,Normal,Normal,Normal,Normal
2026-05-26 17:40:23.539173,51.77337502774738,64.38334782573605,4.210324582711825,85.98242653670606,Normal,Normal,Normal,Normal
2026-05-26 17:40:24.541581,51.88156092225923,63.975240557630464,4.1173659398860245,85.86632938883906,Normal,Normal,Normal,Normal
2026-05-26 17:40:25.543865,52.074923766602,63.491909693957034,4.460363795489751,85.72306651029028,Normal,Normal,Normal,Normal
2026-05-26 17:40:26.545741,52.358466633774896,63.20237307299804,4.434956408605229,85.55293406107164,Normal,Normal,Normal,Normal
2026-05-26 17:40:27.548374,52.66013279506023,62.77938902235285,4.431432265086936,85.48812717251234,Normal,Normal,Normal,Normal
2026-05-26 17:40:28.551582,53.08249018647495,62.37087844866032,4.942714150460109,85.30795361496779,Normal,Normal,Normal,Normal
2026-05-26 17:40:29.553477,53.19363332520247,62.037909715220124,4.556753246160889,85.15639598862487,Normal,Normal,Normal,Normal
2026-05-26 17:40:30.555185,53.61776728927626,61.73460851732223,4.711387838917723,85.10355820838465,Normal,Normal,Normal,Normal
2026-05-26 17:40:31.556943,53.9803734443601,61.55512909406164,4.902079031918965,85.0506503160769,Normal,Normal,Normal,Normal
2026-05-26 17:40:32.558678,54.170926512157024,61.32868707694335,3.6302466413446113,84.85556941619839,Normal,Normal,Normal,Normal
2026-05-26 17:40:33.560579,54.347328354914495,60.945340495775675,4.256716503858795,84.76575503032811,Normal,Normal,Normal,Normal
2026-05-26 17:40:34.562902,54.77282451540927,60.79990214010584,4.357358137141246,84.59190279199402,Normal,Normal,Normal,Normal
2026-05-26 17:40:35.565441,54.96108711597246,60.38312689547595,4.725995657320824,84.46870052576685,Normal,Normal,Normal,Normal
2026-05-26 17:40:36.567378,55.11483239213666,60.130393475207455,4.576413220530338,84.34165097663913,Normal,Normal,Normal,Normal
2026-05-26 17:40:37.571243,55.26845433848624,59.99704688691116,3.3788805030298246,84.15532312606116,Normal,Normal,Warning,Normal
2026-05-26 17:40:38.573003,55.41252196521598,59.722336035440314,3.826740770482768,84.03494664954323,Normal,Normal,Normal,Normal
2026-05-26 17:40:39.574652,55.82680107510735,59.32435588218289,3.564181027475351,83.98350141208537,Normal,Normal,Warning,Normal
2026-05-26 17:40:40.576847,56.25268689420915,58.96868332482035,4.916227720673159,83.8176767847956,Normal,Normal,Normal,Normal
2026-05-26 17:40:41.579485,56.40658116218283,58.58139476373578,4.348555698858712,83.73823608542706,Normal,Normal,Normal,Normal
2026-05-26 17:40:42.581739,56.55136119745059,58.44449807140722,4.133572931361421,83.66339890898938,Normal,Normal,Normal,Normal
2026-05-26 17:40:43.587492,56.988471550615934,58.17343480192964,3.7422489739964786,83.51619637892227,Normal,Normal,Normal,Normal
2026-05-26 17:40:44.589392,57.148392186588275,57.8508507272947,4.9260228182012025,83.36892589439543,Normal,Normal,Normal,Normal
2026-05-26 17:40:45.591624,57.42335489186622,57.51976292874217,4.625498664192131,83.24826163615664,Normal,Normal,Normal,Normal
2026-05-26 17:40:46.595119,57.8702821279585,57.171619572199496,3.556600314529599,83.1630271733705,Normal,Normal,Warning,Normal
2026-05-26 17:40:47.596880,58.05528062840258,56.84772973740821,4.188103303703049,82.96545769409653,Normal,Normal,Normal,Normal
2026-05-26 17:40:48.599495,58.53827450195299,56.73837063631591,4.3158005461237,82.83936631034747,Normal,Normal,Normal,Normal
2026-05-26 17:40:49.601594,58.74675602914426,56.31847253516726,3.911569516572175,82.7744186035312,Normal,Normal,Normal,Normal
2026-05-26 17:40:50.603930,58.90309146838128,56.04431229859809,4.136105311329459,82.62839606183103,Normal,Normal,Normal,Normal
2026-05-26 17:40:51.606279,59.399303230360275,55.75659946618272,4.966626230614824,82.44974214312448,Normal,Normal,Normal,Normal
2026-05-26 17:40:52.608453,59.840835872175575,55.32007181893264,4.837114867483977,82.39197616415316,Normal,Normal,Normal,Normal
2026-05-26 17:40:53.610414,60.169831775853304,54.90834813331386,4.731466354536643,82.23710466499185,Normal,Normal,Normal,Normal
2026-05-26 17:40:54.612237,60.28707607912923,54.68750729955035,4.491167612522162,82.08905685374145,Normal,Normal,Normal,Normal
2026-05-26 17:40:55.613958,60.5990421892325,54.37641462347411,4.712607699628396,81.90674436459207,Normal,Normal,Normal,Normal
2026-05-26 17:40:56.616293,61.06505854299639,54.17117017165262,4.313876220374044,81.73220811912039,Normal,Normal,Normal,Normal
2026-05-26 17:40:57.619406,61.38627805822475,53.83146521630438,4.990553285367904,81.59350908696116,Normal,Normal,Normal,Normal
2026-05-26 17:40:58.621712,61.85289227591914,53.67608463608617,4.749056082194175,81.4643261849625,Normal,Normal,Normal,Normal
2026-05-26 17:40:59.623068,62.01410423452225,53.48843114618543,4.591627894953097,81.39230955882472,Normal,Normal,Normal,Normal
2026-05-26 17:41:00.625178,62.32498727718702,53.025240202669245,4.947191824325034,81.31476930144609,Normal,Normal,Normal,Normal
2026-05-26 17:41:01.627443,62.561750288935386,52.7264672768911,4.926456601194905,81.25164058419125,Normal,Normal,Normal,Normal
2026-05-26 17:41:02.631343,62.706400765760876,52.542263305103276,4.4412749263512685,81.14043684559138,Normal,Normal,Normal,Normal
2026-05-26 17:41:03.671886,62.94757436971093,52.07125330678111,3.6712496138420123,81.01318762175205,Normal,Normal,Normal,Normal
2026-05-26 17:41:04.673422,63.422424339191885,51.835193822774585,4.181219832016126,80.93944124150597,Normal,Normal,Normal,Normal
2026-05-26 17:41:05.676370,63.59505648398432,51.42310340371747,4.548683920878824,80.79029191142389,Normal,Normal,Normal,Normal
2026-05-26 17:41:06.678235,63.933571771218105,51.045821355919394,4.98347679919524,80.70590682377002,Normal,Normal,Normal,Normal
2026-05-26 17:41:07.680454,64.27933938788254,50.80931690942865,3.363239094365692,80.55192356603766,Normal,Normal,Warning,Normal
2026-05-26 17:41:08.682625,64.41527571806729,50.62933039754357,4.264492727257196,80.49577800644668,Normal,Normal,Normal,Normal
2026-05-26 17:41:09.684114,64.90613058652644,50.358642550933006,3.363240752803939,80.3582393812356,Normal,Normal,Warning,Normal
2026-05-26 17:41:10.686462,65.04610702533766,50.12516992681126,3.8182290866718147,80.28738250572323,Normal,Normal,Normal,Normal
2026-05-26 17:41:11.687986,65.33613380610443,49.672176995225726,3.897043123318734,80.11691951199829,Normal,Normal,Normal,Normal
2026-05-26 17:41:12.690040,65.67969252492546,49.331628054722614,3.8769637410700626,79.99673968649824,Normal,Normal,Normal,Normal
2026-05-26 17:41:13.692335,66.13708268116174,48.91616247124848,4.890782051963841,79.82636181293772,Normal,Normal,Normal,Normal
2026-05-26 17:41:14.693460,66.38371994254847,48.53645174532112,4.67869990273625,79.64130055744786,Normal,Normal,Normal,Normal
2026-05-26 17:41:15.695629,66.5861864707841,48.123759234684094,4.816445879627427,79.52686640680626,Normal,Normal,Normal,Normal
2026-05-26 17:41:16.697493,66.94849047008614,47.68322358953406,3.5046107350356666,79.43450808029814,Normal,Normal,Warning,Normal
2026-05-26 17:41:17.699436,67.34174240301068,47.19078473265369,3.652506252599218,79.31353960089675,Normal,Normal,Normal,Normal
2026-05-26 17:41:18.701481,67.52274599237187,46.85678507262608,4.686791460617595,79.11543531641401,Normal,Normal,Normal,Normal
2026-05-26 17:41:19.703401,67.78292377115204,46.390050750653565,4.294117299424691,78.9393739162535,Normal,Normal,Normal,Normal
2026-05-26 17:41:20.704713,68.07117583867563,46.144060780803535,3.5456316906581202,78.84590825433784,Normal,Normal,Warning,Normal
2026-05-26 17:41:21.706267,68.35490307859402,45.75474896354987,4.606927759945018,78.72328083432816,Normal,Normal,Normal,Normal
2026-05-26 17:41:22.707761,68.52172172608952,45.376339783926944,4.671805090156425,78.62986808576211,Normal,Normal,Normal,Normal
2026-05-26 17:41:23.709740,68.78516681546134,45.23028626695409,4.3199839695776,78.56581715370744,Normal,Normal,Normal,Normal
2026-05-26 17:41:24.711877,69.12914716763288,45.12124949618712,4.310682114065752,78.42746999015473,Normal,Normal,Normal,Normal
2026-05-26 17:41:25.713926,69.28611500671556,45.01802160514416,4.319836132741228,78.26571362886372,Normal,Normal,Normal,Normal
2026-05-26 17:41:26.716391,69.46483708553127,44.558866073601074,3.9650775617409293,78.14875558327616,Normal,Normal,Normal,Normal
2026-05-26 17:41:27.718723,69.87866227666373,44.21177081249845,3.65953721641156,78.0871611941994,Normal,Normal,Normal,Normal
2026-05-26 17:41:28.720849,70.15712593612187,43.7705810207933,3.3330382875332494,78.01605747467823,Normal,Normal,Warning,Normal
2026-05-26 17:41:29.723348,70.44150940234525,43.38915467439304,3.3337820070997966,77.87163825327016,Normal,Normal,Warning,Normal
2026-05-26 17:41:30.726058,70.90313116270598,42.90929010226395,4.960489571684125,77.67858515410578,Normal,Normal,Normal,Normal
2026-05-26 17:41:31.728746,71.17829079558219,42.46912657153424,3.356615037516262,77.50949585671701,Normal,Normal,Warning,Normal
2026-05-26 17:41:32.730693,71.42326145777446,41.990412906705984,4.662253942769032,77.35579149702177,Normal,Normal,Normal,Normal
2026-05-26 17:41:33.732922,71.63099258385436,41.50501266286851,4.3882421851966384,77.15878132977586,Normal,Normal,Normal,Normal
2026-05-26 17:41:34.735136,71.97232070041296,41.344872110537075,4.307365565260808,77.09658482469729,Normal,Normal,Normal,Normal
2026-05-26 17:41:35.737388,72.34465316875064,41.243156263325076,4.096878355986178,76.91247932657231,Normal,Normal,Normal,Normal
2026-05-26 17:41:36.738974,72.77324317112127,40.76759023850243,4.665663431034893,76.75634552888756,Normal,Normal,Normal,Normal
2026-05-26 17:41:37.741112,72.97855871872197,40.39807494496848,3.672077357567159,76.70437442588566,Normal,Normal,Normal,Normal
2026-05-26 17:41:38.742835,73.3960566849515,40.01243763763472,4.073822556021842,76.53494940049553,Normal,Normal,Normal,Normal
2026-05-26 17:41:39.744906,73.8519500104334,39.54565384248212,3.4680169876299507,76.38448843076515,Normal,Normal,Warning,Normal
2026-05-26 17:41:40.747260,73.99343512350477,39.067878747414994,3.4213718037238765,76.23479911972267,Normal,Normal,Warning,Normal
2026-05-26 17:41:41.749902,74.4324401667843,38.792863488589774,3.8645111403496637,76.10238859113969,Normal,Normal,Normal,Normal
2026-05-26 17:41:42.751957,74.84346174243326,38.69052587699436,4.99621995358121,75.94529754698476,Normal,Normal,Normal,Normal
2026-05-26 17:41:43.755758,75.30097671296298,38.41733907649663,3.314521819272495,75.80037267704292,Normal,Normal,Warning,Normal
2026-05-26 17:41:44.813364,75.49481224254185,38.06605219670873,4.519253765546666,75.67728223180232,Normal,Normal,Normal,Normal
2026-05-26 17:41:46.652057,75.60335339562886,37.76558556031647,4.15998355786504,75.56284191731619,Normal,Normal,Normal,Normal
2026-05-26 17:41:47.654278,75.96276942368979,37.599819227072956,4.613818435236682,75.47782711555935,Normal,Normal,Normal,Normal
2026-05-26 17:41:48.657012,76.2730354067321,37.185689641969695,3.8324324882853524,75.39550821552821,Normal,Normal,Normal,Normal
2026-05-26 17:41:49.659066,76.70050324994071,37.02811200214401,3.902726911002834,75.20025236950981,Normal,Normal,Normal,Normal
2026-05-26 17:41:50.660671,76.88232929370683,36.556219842073624,3.525127681310808,75.0818163915946,Normal,Normal,Warning,Normal
2026-05-26 17:41:51.662448,77.37221260729963,36.33083962288106,3.510474599278762,74.98984161211287,Normal,Normal,Warning,Normal
2026-05-26 17:41:52.664861,77.70476589101494,36.048058307744114,4.213446293466782,74.84838202069906,Normal,Normal,Normal,Normal
2026-05-26 17:41:53.667243,78.11431869428677,35.78758949344763,3.9760930896087343,74.77694664491287,Normal,Normal,Normal,Normal
2026-05-26 17:41:54.669124,78.44358806884209,35.63980756095553,3.809868744220601,74.71014135504795,Normal,Normal,Normal,Normal
2026-05-26 17:41:55.670824,78.84235855049666,35.40525858328284,4.618820685285988,74.61858771100486,Normal,Normal,Normal,Normal
2026-05-26 17:41:56.672697,79.2522824786939,35.025037613831415,3.3270847234426397,74.502423456765,Normal,Normal,Warning,Normal
2026-05-26 17:41:57.676285,79.51436177136529,34.734542417506916,4.16931410050124,74.44681323127475,Normal,Normal,Normal,Normal
2026-05-26 17:41:58.678990,79.71386759225994,34.499340699582376,4.592507628765347,74.35595871943566,Normal,Normal,Normal,Normal
2026-05-26 17:41:59.681255,80.00044587043905,34.2776837939936,4.972372996687395,74.26435893290622,Warning,Normal,Normal,Normal
2026-05-26 17:42:00.683970,79.8190070090126,33.86788629562438,4.469851736507248,74.14757815523788,Normal,Normal,Normal,Normal
2026-05-26 17:42:01.685903,79.32711878712824,33.652992039538816,4.523614941210431,73.95844024362717,Normal,Normal,Normal,Normal
2026-05-26 17:42:02.687836,78.87172598536414,33.4300304999535,4.2015761136921395,73.82102014337913,Normal,Normal,Normal,Normal
2026-05-26 17:42:03.692399,78.69947809877544,33.29086877395728,4.863651350552688,73.6619974885272,Normal,Normal,Normal,Normal
2026-05-26 17:42:04.694167,78.54298750616424,33.077368872695736,4.946184221713243,73.47462799590885,Normal,Normal,Normal,Normal
2026-05-26 17:42:05.696879,78.32597675086363,32.6902313790505,4.99306962457896,73.37400702810322,Normal,Normal,Normal,Normal
2026-05-26 17:42:06.698791,77.9193980407754,32.477594840198755,3.3399364115331607,73.2730407372532,Normal,Normal,Warning,Normal
2026-05-26 17:42:07.700423,77.51396788396121,32.18717816700274,3.5702320204133486,73.13927627514698,Normal,Normal,Warning,Normal
